Type,Body,Speed,Speed (Water),Speed (Air),Speed (Ground),Acceleration,Weight,Handling,Handling (Water),Handling (Air),Handling(Ground),Traction,Mini Turbo
kart,Standard Kart,0,0,-0.25,0.25,0,0,0,0,-0.25,0.25,0,0
kart,Prancer,0,0,-0.25,0.25,0,0,0,0,-0.25,0.25,0,0
kart,Cat Cruiser,0,0,-0.25,0.25,0,0,0,0,-0.25,0.25,0,0
kart,Sneeker,0,0,-0.25,0.25,0,0,0,0,-0.25,0.25,0,0
kart,Gold Standard,0.5,0.25,0.25,0,-0.25,0.25,0,0,-0.25,0,-1,-0.5
kart,Mach 8,0.5,0.25,0.25,0,-0.25,0.25,0,0,-0.25,0,-1,-0.5
kart,Circuit Special,0.5,0.25,0.25,0,-0.25,0.25,0,0,-0.25,0,-1,-0.5
kart,Sports Coupe,0.5,0.25,0.25,0,-0.25,0.25,0,0,-0.25,0,-1,-0.5
kart,Bandwagon,0,0.5,-0.25,0,-0.5,0.5,-0.5,0.75,-0.5,-0.5,0.5,-0.75
kart,TriSpeeder,0,0.5,-0.25,0,-0.5,0.5,-0.5,0.75,-0.5,-0.5,0.5,-0.75
kart,Steel Driver,0,0.5,-0.25,0,-0.5,0.5,-0.5,0.75,-0.5,-0.5,0.5,-0.75
kart,Biddybuggy,-0.75,0.5,0.25,0,1.25,-0.5,0.5,0.75,0.5,0.25,-0.25,1
kart,Landship,-0.75,0.5,0.25,0,1.25,-0.5,0.5,0.75,0.5,0.25,-0.25,1
kart,Pipe Frame,0,0.25,0,0,0.25,0.5,0.5,0.5,0.25,0.5,-0.5,0.25
bike,The Duke,0,0,-0.25,0.25,0,0,0,0,-0.25,0.25,0,0
bike,Mr. Scooty,-0.75,0.5,0.25,0,1.25,-0.5,0.5,0.75,0.5,0.25,-0.25,1
bike,Standard Bike,0,0.25,0,0,0.25,0.5,0.5,0.5,0.25,0.5,-0.5,0.25
bike,Flame Ride,0,0.25,0,0,0.25,0.5,0.5,0.5,0.25,0.5,-0.5,0.25
bike,Varmit,0,0.25,0,0,0.25,0.5,0.5,0.5,0.25,0.5,-0.5,0.25
bike,Sports Bike,0,0,-0.25,0,0.75,-0.25,0.75,0.75,0.5,0.75,-1.25,0.5
bike,Jet Bike,0,0,-0.25,0,0.75,-0.25,0.75,0.75,0.5,0.75,-1.25,0.5
bike,Comet,0,0,-0.25,0,0.75,-0.25,0.75,0.75,0.5,0.75,-1.25,0.5
bike,Yoshi Bike,0,0,-0.25,0,0.75,-0.25,0.75,0.75,0.5,0.75,-1.25,0.5
atv,Teddy Buggy,0,0,-0.25,0.25,0,0,0,0,-0.25,0.25,0,0
atv,Wild Wiggler,0,0.25,0,0,0.25,0.5,0.5,0.5,0.25,0.5,-0.5,0.25
