Name,Weight
Baby Mario,feather
Baby Luigi,feather
Baby Peach,feather
Baby Daisy,feather
Baby Rosalina,feather
Lemmy,feather
Mii (Light),feather
Toad,light
Koopa Troopa,light
Shy Guy,light
Lakitu,light
Toadette,light
Larry,light
Wendy,light
Peach,cruiser
Daisy,cruiser
Yoshi,cruiser
Mario,medium
Luigi,medium
Iggy,medium
Ludwig,medium
Mii (Medium),medium
Donkey Kong,heavy
Waluigi,heavy
Rosalina,heavy
Roy,heavy
Metal Mario,metal
Pink Gold Peach,metal
Bowser,superheavy
Wario,superheavy
Morton,superheavy
Mii (Heavy),superheavy
